Set,Livery,In Service,Status,Notes,Name,Type,Interior,,,,,,,,,,,,Data from VICSIG and Billy Evans
642M-1171T-673M,Metro,"Wed, 14th Jun 1989",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
643M-1172T-644M,Metro,"Wed, 24th Jun 1987",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
645M-1173T-646M,Metro,"Wed, 12th Aug 1987",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
649M-1175T-650M,Metro,"Fri, 6th Nov 1987",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
653M-1177T-654M,Metro,"Fri, 22nd Jul 1988",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
655M-1178T-656M,Metro,"Fri, 22nd Jul 1988",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
657M-1179T-658M,Metro,"Tue, 6th Sep 1988",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
659M-1180T-660M,Metro,"Mon, 26th Sep 1988",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
663M-1182T-664M,Metro,"Sat, 25th Nov 1989",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
665M-1183T-666M,Metro,"Tue, 17th Jan 1989",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
667M-1184T-668M,Metro,"Fri, 27th Jan 1989",In-Service,EED Trial - Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
669M-1185T-670M,Metro,"Thu, 23rd Mar 1989",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
675M-1188T-676M,Metro,"Wed, 14th Jun 1989",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
677M-1189T-678M,Metro,"Fri, 23rd Jun 1989",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
679M-1190T-680M,Metro,"Thu, 13th Jul 1989",In-Service,Modified Horn Installed (Single Tone),,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
691M-1196T-692M,Metro,"Fri, 10th Oct 1986",Scrapped,At Newport Workshops,,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
693M-1197T-694M,Metro,"Thu, 24th Nov 1988",Scrapped,At Newport Workshops,,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
695M-1198T-696M,Metro,"Fri, 25th Nov 1988",Scrapped,At Newport Workshops,,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
697M-1199T-698M,Metro,"Mon, 24th Jul 1989",Scrapped,At Newport Workshops,,Alstom Comeng,Refurbished - Alstom,,,,,,,,,,,,
9001 - 9101 - 9201 - 9301 - 9701 - 9801 - 9901,Metro/PTV,"Thu, 25th May 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9002 - 9102 - 9202 - 9302 - 9702 - 9802 - 9902,Metro/PTV,"Fri, 23rd Jun 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9003 - 9103 - 9203 - 9303 - 9703 - 9803 - 9903,Metro/PTV,"Mon, 1st Nov 2021",In-Service,,,HCMT,,,,,,,,,,,,,
9004 - 9104 - 9204 - 9304 - 9704 - 9804 - 9904,Metro/PTV,"Wed, 21st Dec 2022",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9005 - 9105 - 9205 - 9305 - 9705 - 9805 - 9905,Metro/PTV,"Wed, 16th Nov 2022",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9006 - 9106 - 9206 - 9306 - 9706 - 9806 - 9906,Metro/PTV,"Fri, 9th Sep 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9007 - 9107 - 9207 - 9307 - 9707 - 9807 - 9907,Metro/PTV,"Fri, 15th Jul 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9008 - 9108 - 9208 - 9308 - 9708 - 9808 - 9908,Metro/PTV,"Wed, 14th Apr 2021",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9009 - 9109 - 9209 - 9309 - 9709 - 9809 - 9909,Metro/PTV,"Mon, 5th Apr 2021",Projects,HCS Installed - Active - MTM Tunnel testing,,HCMT,,,,,,,,,,,,,
9010 - 9110 - 9210 - 9310 - 9710 - 9810 - 9910,Metro/PTV,"Fri, 22nd Apr 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9011 - 9111 - 9211 - 9311 - 9711 - 9811 - 9911,Metro/PTV,"Sun, 27th Dec 2020",Projects,HCS Testing - MTM Tunnel,,HCMT,,,,,,,,,,,,,
9012 - 9112 - 9212 - 9312 - 9712 - 9812 - 9912,Metro/PTV,"Fri, 17th Dec 2021",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9013 - 9113 - 9213 - 9313 - 9713 - 9813 - 9913,Metro/PTV,"Thu, 23rd Dec 2021",In-Service,,,HCMT,,,,,,,,,,,,,
9014 - 9114 - 9214 - 9314 - 9714 - 9814 - 9914,Metro/PTV,,Projects,HCS Testing - MTM Tunnel,,HCMT,,,,,,,,,,,,,
9015 - 9115 - 9215 - 9315 - 9715 - 9815 - 9915,Metro/PTV,,In-Service,,,HCMT,,,,,,,,,,,,,
9016 - 9116 - 9216 - 9316 - 9716 - 9816 - 9916,Metro/PTV,"Fri, 18th Mar 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9017 - 9117 - 9217 - 9317 - 9717 - 9817 - 9917,Metro/PTV,,In-Service,HCS Testing,,HCMT,,,,,,,,,,,,,
9018 - 9118 - 9218 - 9318 - 9718 - 9818 - 9918,Metro/PTV,,In-Service,HCS Installed - Active (Was HCS Testing),,HCMT,,,,,,,,,,,,,
9019 - 9119 - 9219 - 9319 - 9719 - 9819 - 9919,Metro/PTV,,In-Service,,,HCMT,,,,,,,,,,,,,
9020 - 9120 - 9220 - 9320 - 9720 - 9820 - 9920,Metro/PTV,"Fri, 21st May 2021",Projects,HCS Testing,,HCMT,,,,,,,,,,,,,
9021 - 9121 - 9221 - 9321 - 9721 - 9821 - 9921,Metro/PTV,"Thu, 27th May 2021",Projects,HCS Testing,,HCMT,,,,,,,,,,,,,
9022 - 9122 - 9222 - 9322 - 9722 - 9822 - 9922,Metro/PTV,,In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9023 - 9123 - 9223 - 9323 - 9723 - 9823 - 9923,Metro/PTV,,In-Service,,,HCMT,,,,,,,,,,,,,
9024 - 9124 - 9224 - 9324 - 9724 - 9824 - 9924,Special Aboriginal Artwork,,In-Service,,,HCMT,,,,,,,,,,,,,
9025 - 9125 - 9225 - 9325 - 9725 - 9825 - 9925,Metro/PTV,,In-Service,,,HCMT,,,,,,,,,,,,,
9026 - 9126 - 9226 - 9326 - 9726 - 9826 - 9926,Metro/PTV,,In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9027 - 9127 - 9227 - 9327 - 9727 - 9827 - 9927,Metro/PTV,,In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9028 - 9128 - 9228 - 9328 - 9728 - 9828 - 9928,Metro/PTV,,In-Service,,,HCMT,,,,,,,,,,,,,
9029 - 9129 - 9229 - 9329 - 9729 - 9829 - 9929,Metro/PTV,,In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9030 - 9130 - 9230 - 9330 - 9730 - 9830 - 9930,Metro/PTV,,In-Service,,,HCMT,,,,,,,,,,,,,
9031 - 9131 - 9231 - 9331 - 9731 - 9831 - 9931,Metro/PTV,,In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9032 - 9132 - 9232 - 9332 - 9732 - 9832 - 9932,Metro/PTV,"Wed, 22nd Dec 2021",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9033 - 9133 - 9233 - 9333 - 9733 - 9833 - 9933,Metro/PTV,"Thu, 27th Jan 2022",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9034 - 9134 - 9234 - 9334 - 9734 - 9834 - 9934,Metro/PTV,"Fri, 18th Feb 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9035 - 9135 - 9235 - 9335 - 9735 - 9835 - 9935,Metro/PTV,"Fri, 25th Feb 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9036 - 9136 - 9236 - 9336 - 9736 - 9836 - 9936,Metro/PTV,"Fri, 14th Oct 2022",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9037 - 9137 - 9237 - 9337 - 9737 - 9837 - 9937,Metro/PTV,"Sat, 30th Apr 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9038 - 9138 - 9238 - 9338 - 9738 - 9838 - 9938,Metro/PTV,"Thu, 12th May 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9039 - 9139 - 9239 - 9339 - 9739 - 9839 - 9939,Metro/PTV,"Sun, 29th May 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9040 - 9140 - 9240 - 9340 - 9740 - 9840 - 9940,Metro/PTV,"Fri, 10th Jun 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9041 - 9141 - 9241 - 9341 - 9741 - 9841 - 9941,Metro/PTV,"Fri, 8th Jul 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9042 - 9142 - 9242 - 9342 - 9742 - 9842 - 9942,Metro/PTV,"Fri, 29th Jul 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9043 - 9143 - 9243 - 9343 - 9743 - 9843 - 9943,Metro/PTV,"Fri, 19th Aug 2022",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9044 - 9144 - 9244 - 9344 - 9744 - 9844 - 9944,Metro/PTV,"Fri, 16th Sep 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9045 - 9145 - 9245 - 9345 - 9745 - 9845 - 9945,Metro/PTV,"Fri, 21st Oct 2022",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9046 - 9146 - 9246 - 9346 - 9746 - 9846 - 9946,Metro/PTV,"Mon, 14th Nov 2022",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9047 - 9147 - 9247 - 9347 - 9747 - 9847 - 9947,Metro/PTV,"Tue, 6th Dec 2022",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9048 - 9148 - 9248 - 9348 - 9748 - 9848 - 9948,Metro/PTV,"Wed, 23rd Nov 2022",In-Service,,,HCMT,,,,,,,,,,,,,
9049 - 9149 - 9249 - 9349 - 9749 - 9849 - 9949,Metro/PTV,"Wed, 14th Dec 2022",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9050 - 9150 - 9250 - 9350 - 9750 - 9850 - 9950,Metro/PTV,"Mon, 6th Mar 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9051 - 9151 - 9251 - 9351 - 9751 - 9851 - 9951,Metro/PTV,"Tue, 14th Feb 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9052 - 9152 - 9252 - 9352 - 9752 - 9852 - 9952,Metro/PTV,"Wed, 8th Mar 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9053 - 9153 - 9253 - 9353 - 9753 - 9853 - 9953,Metro/PTV,"Thu, 6th Apr 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9054 - 9154 - 9254 - 9354 - 9754 - 9854 - 9954,Metro/PTV,"Thu, 18th May 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9055 - 9155 - 9255 - 9355 - 9755 - 9855 - 9955,Metro/PTV,"Tue, 6th Jun 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9056 - 9156 - 9256 - 9356 - 9756 - 9856 - 9956,Metro/PTV,"Fri, 14th Jul 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9057 - 9157 - 9257 - 9357 - 9757 - 9857 - 9957,Metro/PTV,"Wed, 19th Jul 2023",In-Service,HCS Installed - Partly Active,,HCMT,,,,,,,,,,,,,
9058 - 9158 - 9258 - 9358 - 9758 - 9858 - 9958,Metro/PTV,"Thu, 27th Jul 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9059 - 9159 - 9259 - 9359 - 9759 - 9859 - 9959,Metro/PTV,"Fri, 25th Aug 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9060 - 9160 - 9260 - 9360 - 9760 - 9860 - 9960,Metro/PTV,"Thu, 31st Aug 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9061 - 9161 - 9261 - 9361 - 9761 - 9861 - 9961,Metro/PTV,"Mon, 11th Sep 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9062 - 9162 - 9262 - 9362 - 9762 - 9862 - 9962,Metro/PTV,"Mon, 25th Sep 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9063 - 9163 - 9263 - 9363 - 9763 - 9863 - 9963,Metro/PTV,"Thu, 12th Oct 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9064 - 9164 - 9264 - 9364 - 9764 - 9864 - 9964,Metro/PTV,"Fri, 10th Nov 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9065 - 9165 - 9265 - 9365 - 9765 - 9865 - 9965,Metro/PTV,"Wed, 29th Nov 2023",In-Service,HCS Installed - Active,,HCMT,,,,,,,,,,,,,
9066 - 9166 - 9266 - 9366 - 9766 - 9866 - 9966,Metro/PTV,"Fri, 9th Feb 2024",In-Service,HCS Installed - Active - May 2022 Extended Order Placed,,HCMT,,,,,,,,,,,,,
9067 - 9167 - 9267 - 9367 - 9767 - 9867 - 9967,Metro/PTV,"Fri, 1st Mar 2024",In-Service,HCS Installed - Active - May 2022 Extended Order Placed,,HCMT,,,,,,,,,,,,,
9068 - 9168 - 9268 - 9368 - 9768 - 9868 - 9968,Metro/PTV,"Mon, 25th Mar 2024",In-Service,May 2022 Extended Order Placed,,HCMT,,,,,,,,,,,,,
9069 - 9169 - 9269 - 9369 - 9769 - 9869 - 9969,Metro/PTV,"Tue, 14th May 2024",In-Service,May 2022 Extended Order Placed,,HCMT,,,,,,,,,,,,,
9070 - 9170 - 9270 - 9370 - 9770 - 9870 - 9970,Metro/PTV,"Sat, 1st Jun 2024",In-Service,May 2022 Extended Order Placed,,HCMT,,,,,,,,,,,,,
701M-2501T-702M,Metro,"Wed, 4th May 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
703M-2502T-704M,PTV/2022,"Sun, 18th Apr 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
705M-2503T-706M,PTV/2022,"Wed, 28th Apr 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
707M-2504T-708M,PTV/2022,"Thu, 3rd Apr 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
709M-2505T-710M,Metro,"Sat, 1st May 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
711M-2506T-712M,PTV/2022,"Thu, 15th Jul 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
713M-2507T-714M,Metro,"Mon, 29th Dec 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
715M-2508T-716M,Metro,"Tue, 9th Dec 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
717M-2509T-718M,Metro,"Thu, 24th Jun 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
719M-2510T-720M,Metro,"Thu, 4th Sep 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
721M-2511T-722M,Metro,"Thu, 3rd Apr 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
723M-2512T-724M,Metro,"Sun, 18th Apr 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
725M-2513T-726M,Metro,"Thu, 29th Jul 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
727M-2514T-728M,Metro,"Fri, 30th Jul 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
729M-2515T-730M,Metro,"Thu, 4th Sep 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
731M-2516T-732M,Metro,"Fri, 9th Jul 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
733M-2517T-734M,Metro,"Wed, 12th Nov 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
735M-2518T-736M,Metro,"Sat, 5th Jun 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
737M-2519T-738M,Metro,"Wed, 12th Nov 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
739M-2520T-740M,Metro,"Fri, 4th Jun 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
741M-2521T-742M,PTV/2022,"Tue, 9th Dec 2003",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
743M-2522T-744M,Metro,"Thu, 16th Sep 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
745M-2523T-746M,Metro,"Fri, 16th Jan 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
747M-2524T-748M,Metro,"Fri, 16th Jan 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
749M-2525T-750M,PTV/2022,"Mon, 16th Feb 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
751M-2526T-752M,Metro,"Wed, 9th Jun 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
753M-2527T-754M,Metro,"Fri, 6th Feb 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
755M-2528T-756M,Metro,"Wed, 11th Feb 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
757M-2529T-758M,Metro,"Wed, 11th Feb 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
759M-2530T-760M,Metro,"Thu, 26th Aug 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
761M-2531T-762M,Metro,"Mon, 16th Feb 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
763M-2532T-764M,Metro,"Fri, 6th Feb 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
765M-2533T-766M,Metro,"Thu, 10th Jun 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
767M-2534T-768M,Metro,"Sat, 9th Oct 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
769M-2535T-770M,Metro,"Wed, 5th May 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
771M-2536T-772M,Metro,"Thu, 24th Jun 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
773M-2537T-774M,Metro,"Thu, 19th Aug 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
775M-2538T-776M,Metro,,In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
777M-2539T-778M,Metro,"Sat, 9th Oct 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
779M-2540T-780M,Metro,"Wed, 16th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
781M-2541T-782M,Metro,"Thu, 24th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
783M-2542T-784M,Metro,"Tue, 7th Sep 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
785M-2543T-786M,Metro,"Fri, 27th Aug 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
787M-2544T-788M,Metro,"Thu, 7th Oct 2004",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
789M-2545T-790M,Metro,"Thu, 14th Apr 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
791M-2546T-792M,Metro,"Tue, 22nd Feb 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
793M-2547T-794M,Metro,"Fri, 25th Feb 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
795M-2548T-796M,PTV/2022,"Mon, 31st Jan 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
797M-2549T-798M,Metro,"Sat, 9th Apr 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
799M-2550T-800M,Metro,"Wed, 9th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
801M-2551T-802M,Metro,"Wed, 9th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
803M-2552T-804M,Metro,"Mon, 31st Jan 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
805M-2553T-806M,Metro,"Wed, 16th Feb 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
807M-2554T-808M,Metro,"Thu, 17th Feb 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
809M-2555T-810M,Metro,"Thu, 3rd Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
811M-2556T-812M,Metro,"Wed, 9th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
813M-2557T-814M,Metro,"Thu, 14th Apr 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
815M-2558T-816M,Metro,"Mon, 21st Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
817M-2559T-818M,Metro,"Tue, 29th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
819M-2560T-820M,Metro,"Tue, 15th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
821M-2561T-822M,Metro,"Sat, 9th Apr 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
823M-2562T-824M,Metro,"Tue, 15th Mar 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
825M-2563T-826M,Metro,"Wed, 5th Oct 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
827M-2564T-828M,Metro,"Wed, 5th Oct 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
829M-2565T-830M,Metro,"Mon, 23rd Jan 2006",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
831M-2566T-832M,Metro,"Fri, 20th Jan 2006",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
833M-2567T-834M,Metro,"Wed, 7th Dec 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
835M-2568T-836M,Metro,"Wed, 7th Dec 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
837M-2569T-838M,Metro,"Fri, 13th Jan 2006",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
839M-2570T-840M,PTV/2022,"Fri, 16th Dec 2005",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
841M-2571T-842M,Metro,"Mon, 23rd Jan 2006",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
843M-2572T-844M,Metro,"Mon, 23rd Jan 2006",In-Service,2022 PIDS System Upgrade,,Siemens Nexas,,,,,,,,,,,,,
1M-1301T-2M,PTV/2022,"Wed, 30th Dec 2009",In-Service,"Small ""Operated by Metro"" Signage on M cars only",,X'Trapolis 100,,,,,,,,,,,,,
3M-1302T-4M,Metro/PTV,"Wed, 30th Dec 2009",In-Service,,,X'Trapolis 101,,,,,,,,,,,,,
5M-1303T-6M,Metro/PTV,"Mon, 22nd Mar 2010",In-Service,,,X'Trapolis 102,,,,,,,,,,,,,
7M-1304T-8M,Metro/PTV,"Mon, 22nd Mar 2010",In-Service,,,X'Trapolis 103,,,,,,,,,,,,,
9M-1305T-10M,Metro/PTV,"Fri, 16th Apr 2010",In-Service,,,X'Trapolis 104,,,,,,,,,,,,,
11M-1306T-12M,Metro/PTV,"Fri, 16th Apr 2010",In-Service,,,X'Trapolis 105,,,,,,,,,,,,,
13M-1307T-14M,Metro/PTV,"Thu, 20th May 2010",In-Service,,,X'Trapolis 106,,,,,,,,,,,,,
15M-1308T-16M,Metro/PTV,"Thu, 20th May 2010",In-Service,,,X'Trapolis 107,,,,,,,,,,,,,
17M-1309T-18M,Metro/PTV,"Mon, 31st May 2010",In-Service,,,X'Trapolis 108,,,,,,,,,,,,,
19M-1310T-20M,Metro/PTV,"Mon, 31st May 2010",In-Service,,,X'Trapolis 109,,,,,,,,,,,,,
21M-1311T-22M,Metro/PTV,"Mon, 21st Jun 2010",In-Service,,,X'Trapolis 110,,,,,,,,,,,,,
23M-1312T-24M,Metro/PTV,"Mon, 21st Jun 2010",In-Service,,,X'Trapolis 111,,,,,,,,,,,,,
25M-1313T-26M,Metro/PTV,"Thu, 1st Jul 2010",In-Service,,,X'Trapolis 112,,,,,,,,,,,,,
27M-1314T-28M,Metro/PTV,"Thu, 1st Jul 2010",In-Service,,,X'Trapolis 113,,,,,,,,,,,,,
29M-1315T-30M,Metro/PTV,"Tue, 20th Jul 2010",In-Service,,,X'Trapolis 114,,,,,,,,,,,,,
31M-1316T-32M,Metro/PTV,"Tue, 20th Jul 2010",In-Service,,,X'Trapolis 115,,,,,,,,,,,,,
33M-1317T-34M,Metro/PTV,"Mon, 26th Jul 2010",In-Service,,,X'Trapolis 116,,,,,,,,,,,,,
35M-1318T-36M,Metro/PTV,"Mon, 26th Jul 2010",In-Service,,,X'Trapolis 117,,,,,,,,,,,,,
37M-1319T-38M,Metro/PTV,"Mon, 2nd Aug 2010",In-Service,,,X'Trapolis 118,,,,,,,,,,,,,
